timestamp,player_num,timer,has_round_started,is_round_over,fight_result,p1_character_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_is_player_in_move,p1_move_id,p2_character_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_is_player_in_move,p2_move_id,distance_between_players,a,b,x,y,l,r,start,select,up,down,left,right
2025-05-09 21:51:21.057921,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.073919,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:51:21.089922,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:51:21.109078,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.124107,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:51:21.140113,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:51:21.155114,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.172115,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:51:21.189114,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.204203,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.220119,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:21.235662,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:51:21.251499,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.267516,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:51:21.283048,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:51:21.300251,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.317300,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:51:21.334291,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.352381,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.368558,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:21.385559,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:51:21.400426,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.419520,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:51:21.435427,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:51:21.451431,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.468427,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:51:21.486541,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.502433,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.517718,1,100,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:21.533689,1,99,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:51:21.555224,1,99,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.573129,1,99,True,False,NOT_OVER,7,176,132,192,False,False,False,0,4,176,307,192,False,False,False,0,175,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:51:21.591391,1,99,True,False,NOT_OVER,7,176,133,192,False,False,False,0,4,176,307,192,False,False,False,0,174,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:51:21.606757,1,99,True,False,NOT_OVER,7,176,135,192,False,False,False,0,4,176,307,192,False,False,False,0,172,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.623785,1,99,True,False,NOT_OVER,7,176,137,192,False,False,False,0,4,176,307,192,False,False,False,0,170,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:51:21.639838,1,99,True,False,NOT_OVER,7,176,138,192,False,False,False,0,4,176,307,192,False,False,False,0,169,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.657456,1,99,True,False,NOT_OVER,7,176,139,192,False,False,False,0,4,176,307,192,False,False,False,0,168,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.673470,1,99,True,False,NOT_OVER,7,176,139,192,False,False,False,0,4,176,307,192,False,False,False,0,168,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:51:21.689458,1,99,True,False,NOT_OVER,7,176,141,192,False,False,False,0,4,176,307,192,False,False,False,0,166,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.707886,1,99,True,False,NOT_OVER,7,176,142,192,False,False,False,0,4,176,307,192,False,False,False,0,165,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.723101,1,99,True,False,NOT_OVER,7,176,143,192,False,False,False,0,4,176,307,192,False,False,False,0,164,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:21.743089,1,99,True,False,NOT_OVER,7,176,145,192,False,False,False,0,4,176,307,192,False,False,False,0,162,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:51:21.759280,1,99,True,False,NOT_OVER,7,176,145,192,False,False,False,0,4,176,307,192,False,False,False,0,162,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.775235,1,99,True,False,NOT_OVER,7,176,146,192,False,False,False,0,4,176,307,192,False,False,False,0,161,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:51:21.791348,1,99,True,False,NOT_OVER,7,176,148,192,False,False,False,0,4,176,307,192,False,False,False,0,159,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:51:21.807341,1,99,True,False,NOT_OVER,7,176,149,192,False,False,False,0,4,176,307,192,False,False,False,0,158,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.826648,1,99,True,False,NOT_OVER,7,176,150,192,False,False,False,0,4,176,307,192,False,False,False,0,157,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:51:21.843189,1,99,True,False,NOT_OVER,7,176,152,192,False,False,False,0,4,176,307,192,False,False,False,0,155,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.859190,1,99,True,False,NOT_OVER,7,176,152,192,False,False,False,0,4,176,307,192,False,False,False,0,155,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.874273,1,99,True,False,NOT_OVER,7,176,153,192,False,False,False,0,4,176,307,192,False,False,False,0,154,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:51:21.892188,1,99,True,False,NOT_OVER,7,176,155,192,False,False,False,0,4,176,307,192,False,False,False,0,152,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:51:21.907367,1,99,True,False,NOT_OVER,7,176,156,192,False,False,False,0,4,176,307,192,False,False,False,0,151,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.925669,1,99,True,False,NOT_OVER,7,176,157,192,False,False,False,0,4,176,307,192,False,False,False,0,150,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:51:21.940677,1,99,True,False,NOT_OVER,7,176,157,192,False,False,False,0,4,176,307,192,False,False,False,0,150,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:51:21.955674,1,99,True,False,NOT_OVER,7,176,160,192,False,False,False,0,4,176,307,192,False,False,False,0,147,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:21.971678,1,99,True,False,NOT_OVER,7,176,160,192,False,False,False,0,4,176,307,192,False,False,False,0,147,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:51:21.987673,1,99,True,False,NOT_OVER,7,176,162,192,False,False,False,0,4,176,307,192,False,False,False,0,145,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.003670,1,99,True,False,NOT_OVER,7,176,163,192,False,False,False,0,4,176,307,192,False,False,False,0,144,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.020677,1,99,True,False,NOT_OVER,7,176,164,192,False,False,False,0,4,176,307,192,False,False,False,0,143,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:51:22.037670,1,99,True,False,NOT_OVER,7,176,164,192,False,False,False,0,4,176,307,192,False,False,False,0,143,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.053670,1,99,True,False,NOT_OVER,7,176,167,192,False,False,False,0,4,176,307,192,False,False,False,0,140,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.072674,1,99,True,False,NOT_OVER,7,176,167,192,False,False,False,0,4,176,307,192,False,False,False,0,140,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:51:22.087672,1,99,True,False,NOT_OVER,7,176,168,192,False,False,False,0,4,176,307,192,False,False,False,0,139,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.103671,1,98,True,False,NOT_OVER,7,176,170,192,False,False,False,0,4,176,307,192,False,False,False,0,137,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.119179,1,98,True,False,NOT_OVER,7,176,170,192,False,False,False,0,4,176,307,192,False,False,False,0,137,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:22.136269,1,98,True,False,NOT_OVER,7,176,173,192,False,False,False,0,4,176,307,192,False,False,False,0,134,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:51:22.153307,1,98,True,False,NOT_OVER,7,176,174,192,False,False,False,0,4,176,307,192,False,False,False,0,133,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.167873,1,98,True,False,NOT_OVER,7,176,174,192,False,False,False,0,4,176,307,192,False,False,False,0,133,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:51:22.185873,1,98,True,False,NOT_OVER,7,176,176,192,False,False,False,0,4,176,307,192,False,False,False,0,131,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:51:22.202775,1,98,True,False,NOT_OVER,7,176,177,192,False,False,False,0,4,176,307,192,False,False,False,0,130,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.217771,1,98,True,False,NOT_OVER,7,176,177,192,False,False,False,0,4,176,307,192,False,False,False,0,130,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:51:22.234820,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.250149,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.266238,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,True,False,False,False,False,False,False,True,False,False,True
2025-05-09 21:51:22.281444,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.296547,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.315444,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:22.330899,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:51:22.346877,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.364055,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:51:22.379007,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:51:22.396017,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.411012,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:51:22.427114,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:22.443566,1,98,True,False,NOT_OVER,7,176,179,192,False,False,False,0,4,176,307,192,False,False,False,0,128,False,False,False,False,False,False,False,False,False,False,False,False
